key,source string,translation
footerTemplate,"
<footer>
  <section>
    <!-- About Section →
    <div>
      <p>
        <a href=""https://info.laji.fi/etusivu/suomen-lajitietokeskus/medialle/"">
          <b>Suomen Lajitietokeskus</b> kerää ja yhdistää suomalaisen lajitiedon yhtenäiseksi ja avoimeksi kokonaisuudeksi tutkimuksen ja opetuksen, hallinnon sekä suuren yleisön käyttöön.
        </a>
      </p>
    </div>

    <!-- Links Section 1 -->
    <div>
      <p><a href=""https://info.laji.fi/etusivu/suomen-lajitietokeskus/""><b>INFO.LAJI.FI</b></a></p>
      <p><a href=""https://info.laji.fi/etusivu/tiedonhallinta/"">Tiedonhallinta</a></p>
      <p><a href=""https://info.laji.fi/etusivu/palvelut-ja-ohjeet/paikkatieto/"" >Paikkatieto</a></p>
    </div>

    <!-- Links Section 2 -->
    <div>
      <p><a href=""https://info.laji.fi/etusivu/palvelut-ja-ohjeet/"">Palvelut</a></p>
      <p><a href=""https://info.laji.fi/etusivu/tiedonhallinta/aineistot-ja-niiden-kaytto/"">Aineistot</a></p>
      <p><a href=""https://info.laji.fi/en/frontpage/services-and-instructions/api-technical/"">Rajapinnat</a></p>
    </div>

    <!-- Contact Section -->
    <div>
      <p><a href=""https://www.helsinki.fi/fi/luomus""><i class=""fa fa-home""></i> Luonnontieteellinen keskusmuseo Luomus</a></p>
      <p><button class=""btn btn-link"" onclick=""window.location.hash = 'feedback'""><i class=""fa fa-envelope""></i> Palaute</button></p>
      <p><a href=""https://info.laji.fi/etusivu/suomen-lajitietokeskus/medialle/"">Medialle</a></p>
    </div>
  </section>

  <!-- Footer Bottom -->
  <section>
    <div>
      <a href=""https://info.laji.fi/etusivu/suomen-lajitietokeskus/tietosuojaseloste/"">Tietosuojaseloste</a> •
      <a href=""https://info.laji.fi/etusivu/suomen-lajitietokeskus/saavutettavuusseloste/"">Saavutettavuusseloste</a> •
      <a href=""https://api.laji.fi/explorer/"">API</a>
    </div>
    <div>
      <!-- Social Media Icons -->
      <a href=""#!""><i class=""fa fa-mastodon""></i></a>
      <a href=""#!""><i class=""fa-brands fa-github""></i></a>
      <a href=""#!""><i class=""fa fa-facebook-f""></i></a>
    </div>
  </section>
</footer>

",
